source_subject,target_subject,proxy_a_distance,coral_distance,proxy_rank,coral_rank,selection_score,probe_selected_count,probe_selected_fraction_of_cap,probe_candidate_coverage,probe_pseudo_balance,probe_agreement,probe_trial_coherence,probe_mean_selected_conf,probe_transferability_score,selection_stage,selected_source
s21,s25,2.0,12.43866415959409,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s14
s20,s25,1.9833333333333334,12.539471549927017,1.0,25.0,26.0,,,,,,,,,stage1_pruned,s14
s31,s25,2.0,12.460634565287357,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s14
s03,s25,2.0,12.780257930660365,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s14
s30,s25,2.0,12.785262302755166,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s14
s29,s25,2.0,12.944905187523993,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s14
s27,s25,2.0,13.215571403755668,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s14
s23,s25,2.0,13.310464761440963,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s14
s01,s25,2.0,14.127904806764555,2.0,31.0,33.0,,,,,,,,,stage1_pruned,s14
s16,s26,2.0,8.737693124634657,1.0,5.0,6.0,84.0,0.9333333333333333,0.09568965517241379,0.8,1.0,0.6862068965517242,0.8239348107059573,0.6975760508801255,stage2_probe,s16
s30,s26,2.0,7.078253845245733,1.0,1.0,2.0,38.0,0.4222222222222222,0.032758620689655175,0.5833333333333334,1.0,0.5801724137931034,0.7901499574386522,0.5420937047684844,stage2_probe,s16
s32,s26,2.0,8.555489607926694,1.0,4.0,5.0,20.0,0.2222222222222222,0.034482758620689655,0.5,1.0,0.6327586206896552,0.8112738535589635,0.5073453018733505,stage2_probe,s16
s29,s26,2.0,8.31712090933179,1.0,3.0,4.0,9.0,0.1,0.05086206896551724,0.5,1.0,0.5534482758620689,0.8742843065401664,0.4795762842925256,stage2_probe,s16
s08,s26,2.0,7.205729580029451,1.0,2.0,3.0,3.0,0.03333333333333333,0.013793103448275862,0.5,1.0,0.6112068965517241,0.8471039522898772,0.4723551976144939,stage2_probe,s16
s05,s26,2.0,8.849435609214646,1.0,6.0,7.0,,,,,,,,,stage1_pruned,s16
s15,s26,2.0,8.855413507858312,1.0,7.0,8.0,,,,,,,,,stage1_pruned,s16
s17,s26,2.0,8.858046118286293,1.0,8.0,9.0,,,,,,,,,stage1_pruned,s16
s27,s26,2.0,8.970117099769384,1.0,9.0,10.0,,,,,,,,,stage1_pruned,s16
s31,s26,2.0,9.035706844148457,1.0,10.0,11.0,,,,,,,,,stage1_pruned,s16
s20,s26,2.0,9.041222482363288,1.0,11.0,12.0,,,,,,,,,stage1_pruned,s16
s13,s26,2.0,9.107282142910263,1.0,12.0,13.0,,,,,,,,,stage1_pruned,s16
s21,s26,2.0,9.2198470942612,1.0,13.0,14.0,,,,,,,,,stage1_pruned,s16
s14,s26,2.0,9.223397266899049,1.0,14.0,15.0,,,,,,,,,stage1_pruned,s16
s28,s26,2.0,9.511205618379869,1.0,15.0,16.0,,,,,,,,,stage1_pruned,s16
s07,s26,2.0,9.524714768948071,1.0,16.0,17.0,,,,,,,,,stage1_pruned,s16
s19,s26,2.0,9.597596041706376,1.0,17.0,18.0,,,,,,,,,stage1_pruned,s16
s12,s26,2.0,9.668971159629747,1.0,18.0,19.0,,,,,,,,,stage1_pruned,s16
s18,s26,2.0,9.681900923563795,1.0,19.0,20.0,,,,,,,,,stage1_pruned,s16
s10,s26,2.0,9.859741209302754,1.0,20.0,21.0,,,,,,,,,stage1_pruned,s16
s06,s26,2.0,9.955775430629672,1.0,21.0,22.0,,,,,,,,,stage1_pruned,s16
s03,s26,2.0,10.016391846587222,1.0,22.0,23.0,,,,,,,,,stage1_pruned,s16
s09,s26,2.0,10.021288070802195,1.0,23.0,24.0,,,,,,,,,stage1_pruned,s16
s02,s26,2.0,10.161501947165434,1.0,24.0,25.0,,,,,,,,,stage1_pruned,s16
s23,s26,2.0,10.195118332596731,1.0,25.0,26.0,,,,,,,,,stage1_pruned,s16
s24,s26,2.0,10.539877355141504,1.0,26.0,27.0,,,,,,,,,stage1_pruned,s16
s04,s26,2.0,10.752592699048149,1.0,27.0,28.0,,,,,,,,,stage1_pruned,s16
s01,s26,2.0,10.841265588761843,1.0,28.0,29.0,,,,,,,,,stage1_pruned,s16
s25,s26,2.0,11.90480375072206,1.0,29.0,30.0,,,,,,,,,stage1_pruned,s16
s22,s26,2.0,12.611154102492053,1.0,30.0,31.0,,,,,,,,,stage1_pruned,s16
s11,s26,2.0,13.041701645633653,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s16
s20,s27,2.0,8.417262991927261,1.0,5.0,6.0,60.0,0.6666666666666666,0.3103448275862069,1.0,1.0,0.6517241379310346,0.9300136556102095,0.7389144758839588,stage2_probe,s20
s23,s27,2.0,7.484503470728808,1.0,2.0,3.0,60.0,0.6666666666666666,0.14655172413793102,1.0,1.0,0.6767241379310345,0.8355943394378247,0.7064348893856843,stage2_probe,s20
s30,s27,2.0,8.342069665051797,1.0,4.0,5.0,9.0,0.1,0.007758620689655172,0.8,1.0,0.6405172413793103,0.8540471701746073,0.5473575309225235,stage2_probe,s20
s16,s27,2.0,7.983499839088967,1.0,3.0,4.0,20.0,0.2222222222222222,0.032758620689655175,0.5,1.0,0.6431034482758621,0.8470181336879226,0.510856653810833,stage2_probe,s20
s08,s27,2.0,6.540030525050959,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.6094827586206897,0.0,0.32189655172413795,stage2_probe,s20
s26,s27,2.0,8.917339255140487,1.0,6.0,7.0,,,,,,,,,stage1_pruned,s20
s03,s27,2.0,9.254199075761973,1.0,7.0,8.0,,,,,,,,,stage1_pruned,s20
s32,s27,2.0,9.316531485368017,1.0,8.0,9.0,,,,,,,,,stage1_pruned,s20
s31,s27,2.0,9.372480764510216,1.0,9.0,10.0,,,,,,,,,stage1_pruned,s20
s01,s27,2.0,9.399266223822714,1.0,10.0,11.0,,,,,,,,,stage1_pruned,s20
s15,s27,2.0,9.410127150591405,1.0,11.0,12.0,,,,,,,,,stage1_pruned,s20
s10,s27,2.0,9.422888278322752,1.0,12.0,13.0,,,,,,,,,stage1_pruned,s20
s29,s27,2.0,9.615080840649853,1.0,13.0,14.0,,,,,,,,,stage1_pruned,s20
s05,s27,2.0,9.82358701505913,1.0,14.0,15.0,,,,,,,,,stage1_pruned,s20
s19,s27,2.0,9.847125508139845,1.0,15.0,16.0,,,,,,,,,stage1_pruned,s20
s21,s27,2.0,9.912877902329669,1.0,16.0,17.0,,,,,,,,,stage1_pruned,s20
s07,s27,2.0,10.264587420125356,1.0,17.0,18.0,,,,,,,,,stage1_pruned,s20
s06,s27,2.0,10.641292724238765,1.0,18.0,19.0,,,,,,,,,stage1_pruned,s20
s14,s27,2.0,10.675132588816158,1.0,19.0,20.0,,,,,,,,,stage1_pruned,s20
s17,s27,2.0,10.813412283925567,1.0,20.0,21.0,,,,,,,,,stage1_pruned,s20
s13,s27,2.0,10.816991913007499,1.0,21.0,22.0,,,,,,,,,stage1_pruned,s20
s02,s27,2.0,10.98245098638014,1.0,22.0,23.0,,,,,,,,,stage1_pruned,s20
s18,s27,2.0,11.012573010640354,1.0,23.0,24.0,,,,,,,,,stage1_pruned,s20
s28,s27,2.0,11.364354798559955,1.0,24.0,25.0,,,,,,,,,stage1_pruned,s20
s12,s27,2.0,11.409875836402898,1.0,25.0,26.0,,,,,,,,,stage1_pruned,s20
s09,s27,2.0,11.467275461202183,1.0,26.0,27.0,,,,,,,,,stage1_pruned,s20
s24,s27,2.0,12.111880371502593,1.0,27.0,28.0,,,,,,,,,stage1_pruned,s20
s04,s27,2.0,12.135529733969122,1.0,28.0,29.0,,,,,,,,,stage1_pruned,s20
s25,s27,2.0,13.268635422345586,1.0,29.0,30.0,,,,,,,,,stage1_pruned,s20
s22,s27,2.0,13.76445649787402,1.0,30.0,31.0,,,,,,,,,stage1_pruned,s20
s11,s27,2.0,13.946185954395036,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s20
s15,s28,2.0,9.681754486110075,2.0,4.0,6.0,48.0,0.5333333333333333,0.10775862068965517,0.6,1.0,0.6551724137931034,0.860814444020094,0.5956269290975565,stage2_probe,s15
s13,s28,2.0,9.580955820036657,2.0,3.0,5.0,33.0,0.36666666666666664,0.10862068965517241,0.5,1.0,0.6353448275862069,0.8606844091535413,0.5468273239059529,stage2_probe,s15
s26,s28,2.0,9.330864340057087,2.0,2.0,4.0,3.0,0.03333333333333333,0.002586206896551724,0.0,1.0,0.75,0.7718470393973066,0.3941095933491757,stage2_probe,s15
s12,s28,2.0,8.328300348545206,2.0,1.0,3.0,8.0,0.08888888888888889,0.05086206896551724,0.0,1.0,0.596551724137931,0.8973484599301136,0.38768351495052866,stage2_probe,s15
s04,s28,2.0,9.748219496064745,2.0,5.0,7.0,8.0,0.08888888888888889,0.03706896551724138,0.0,1.0,0.5508620689655173,0.9106949341746213,0.37645428693861616,stage2_probe,s15
s24,s28,2.0,9.854938972990904,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s15
s05,s28,2.0,9.937052564346304,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s15
s10,s28,2.0,10.099470595442966,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s15
s19,s28,2.0,10.12247063607135,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s15
s17,s28,2.0,10.145386199211556,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s15
s16,s28,2.0,10.158333059950357,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s15
s08,s28,2.0,10.221510848251189,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s15
s02,s28,2.0,10.236306757556948,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s15
s18,s28,2.0,10.279531878578213,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s15
s09,s28,2.0,10.301430582185777,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s15
s07,s28,2.0,10.304780397987972,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s15
s14,s28,2.0,10.308876773441046,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s15
s06,s28,2.0,10.323261946166992,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s15
s30,s28,2.0,10.692434382860982,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s15
s25,s28,2.0,10.872866348845792,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s15
s32,s28,2.0,10.885883525409838,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s15
s03,s28,2.0,10.962176545849985,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s15
s20,s28,2.0,10.982678259401714,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s15
s29,s28,2.0,11.139521269381031,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s15
s31,s28,2.0,11.428837739232629,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s15
s27,s28,2.0,11.578105601811956,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s15
s21,s28,2.0,11.675169970943793,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s15
s23,s28,2.0,11.960311369504655,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s15
s22,s28,2.0,12.059398779966937,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s15
s01,s28,1.9666666666666668,13.219317043555346,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s15
s11,s28,2.0,12.680575017267454,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s15
s20,s29,2.0,9.414565611973469,2.0,5.0,7.0,60.0,0.6666666666666666,0.14482758620689656,1.0,1.0,0.6801724137931034,0.8507258722425505,0.7075362936121277,stage2_probe,s20
s32,s29,2.0,9.237995343665322,2.0,4.0,6.0,18.0,0.2,0.015517241379310345,0.6363636363636364,1.0,0.6103448275862069,0.7902952362575234,0.521959902878707,stage2_probe,s20
s27,s29,2.0,9.194765335457452,2.0,3.0,5.0,6.0,0.06666666666666667,0.11896551724137931,0.5,1.0,0.6922413793103448,0.896480687691553,0.5170654136949224,stage2_probe,s20
s26,s29,2.0,8.480163926553338,2.0,2.0,4.0,8.0,0.08888888888888889,0.04655172413793104,0.0,1.0,0.6560344827586206,0.8497101181166034,0.39633608061847386,stage2_probe,s20
s08,s29,2.0,8.009346509974643,2.0,1.0,3.0,1.0,0.011111111111111112,0.0008620689655172414,0.0,1.0,0.596551724137931,0.7834318237882198,0.36032101647676734,stage2_probe,s20
s16,s29,2.0,9.470318314414381,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s20
s30,s29,2.0,9.477062096432268,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s20
s10,s29,2.0,9.483173665812625,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s20
s01,s29,2.0,9.839112598714069,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s20
s13,s29,1.9666666666666668,10.189878980521327,1.0,11.0,12.0,,,,,,,,,stage1_pruned,s20
s15,s29,2.0,10.071064200761352,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s20
s05,s29,2.0,10.20071864222832,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s20
s21,s29,2.0,10.254757221687667,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s20
s03,s29,2.0,10.376439853867558,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s20
s19,s29,2.0,10.389058639449047,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s20
s17,s29,2.0,10.550438695414401,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s20
s31,s29,2.0,10.557476972128738,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s20
s23,s29,2.0,10.698389280599127,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s20
s14,s29,2.0,10.730596335491875,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s20
s28,s29,2.0,10.95703280600837,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s20
s07,s29,2.0,10.971784706422326,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s20
s06,s29,2.0,10.991029800166794,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s20
s02,s29,2.0,11.00622847806423,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s20
s18,s29,2.0,11.034631886319595,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s20
s12,s29,2.0,11.149565239454493,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s20
s09,s29,2.0,11.34977793541538,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s20
s04,s29,2.0,11.873850948015892,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s20
s24,s29,2.0,11.909251763934172,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s20
s25,s29,2.0,12.913350710900566,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s20
s22,s29,2.0,13.317711279869263,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s20
s11,s29,2.0,13.833526914257614,2.0,31.0,33.0,,,,,,,,,stage1_pruned,s20
s16,s30,2.0,8.629563359742592,2.0,5.0,7.0,63.0,0.7,0.125,0.5,1.0,0.7086206896551724,0.8479811042573142,0.6141231931439002,stage2_probe,s16
s32,s30,2.0,8.479587925743921,2.0,3.0,5.0,60.0,0.6666666666666666,0.07758620689655173,0.5,1.0,0.5689655172413792,0.8191181253174421,0.5702662510934583,stage2_probe,s16
s27,s30,2.0,8.48222638195446,2.0,4.0,6.0,27.0,0.3,0.12241379310344827,0.5,1.0,0.6120689655172413,0.8746857356726482,0.5356308385077704,stage2_probe,s16
s26,s30,2.0,7.290687287711832,2.0,2.0,4.0,15.0,0.16666666666666666,0.07844827586206897,0.5,1.0,0.6198275862068965,0.8576050700343238,0.5075354259155093,stage2_probe,s16
s08,s30,2.0,6.162108045654421,2.0,1.0,3.0,8.0,0.08888888888888889,0.02327586206896552,0.0,1.0,0.6853448275862069,0.7954074297732523,0.39482784275303046,stage2_probe,s16
s05,s30,2.0,8.809814945759065,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s16
s15,s30,2.0,8.943590452613213,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s16
s21,s30,2.0,9.123369110471682,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s16
s20,s30,2.0,9.15767031964676,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s16
s31,s30,2.0,9.357388221732053,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s16
s29,s30,2.0,9.46958154813929,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s16
s14,s30,2.0,9.533669054077002,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s16
s23,s30,2.0,9.559159541332912,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s16
s07,s30,1.9833333333333334,9.628681317100574,1.0,15.0,16.0,,,,,,,,,stage1_pruned,s16
s19,s30,2.0,9.62232075419433,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s16
s10,s30,2.0,9.823072037816173,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s16
s13,s30,2.0,9.854924553715584,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s16
s03,s30,2.0,9.89014695655929,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s16
s18,s30,1.9833333333333334,9.95202596745724,1.0,20.0,21.0,,,,,,,,,stage1_pruned,s16
s17,s30,2.0,9.905092645321679,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s16
s06,s30,2.0,10.339427282183983,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s16
s09,s30,2.0,10.447095964379471,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s16
s28,s30,2.0,10.72113557284876,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s16
s01,s30,2.0,10.816568538096508,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s16
s02,s30,2.0,10.928357518995362,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s16
s12,s30,2.0,10.975697239085369,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s16
s24,s30,2.0,11.464622689703939,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s16
s04,s30,2.0,11.508449332473813,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s16
s25,s30,2.0,12.92103341189554,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s16
s22,s30,2.0,12.990001318135329,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s16
s11,s30,2.0,13.695447786391727,2.0,31.0,33.0,,,,,,,,,stage1_pruned,s16
s20,s31,2.0,8.232190280759388,2.0,3.0,5.0,60.0,0.6666666666666666,0.20689655172413793,1.0,1.0,0.6862068965517242,0.8878091347418554,0.7230111463922653,stage2_probe,s20
s07,s31,2.0,8.46041973881299,2.0,5.0,7.0,65.0,0.7222222222222222,0.275,0.5,1.0,0.6784482758620689,0.8595232929430919,0.6419991531529017,stage2_probe,s20
s08,s31,1.9833333333333334,8.098366892203408,1.0,2.0,3.0,3.0,0.03333333333333333,0.002586206896551724,1.0,1.0,0.6405172413793103,0.771580712627595,0.5721997252865522,stage2_probe,s20
s10,s31,2.0,8.335543966800065,2.0,4.0,6.0,9.0,0.1,0.08017241379310344,0.5,1.0,0.621551724137931,0.9077123653209773,0.5007304458522557,stage2_probe,s20
s32,s31,2.0,8.01118789483257,2.0,1.0,3.0,3.0,0.03333333333333333,0.034482758620689655,0.5,1.0,0.596551724137931,0.8603267811450209,0.4742232356089752,stage2_probe,s20
s15,s31,2.0,8.659502741646385,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s20
s19,s31,2.0,8.701756122768932,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s20
s05,s31,2.0,8.783808590145137,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s20
s16,s31,2.0,8.939383563117817,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s20
s13,s31,2.0,9.101506662992444,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s20
s26,s31,2.0,9.134200822006708,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s20
s21,s31,2.0,9.154774417974695,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s20
s27,s31,2.0,9.171763193783534,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s20
s06,s31,2.0,9.319900615965928,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s20
s30,s31,2.0,9.596899947046548,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s20
s17,s31,2.0,9.652317842202782,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s20
s18,s31,2.0,9.652858128204088,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s20
s09,s31,2.0,9.863981404083578,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s20
s14,s31,2.0,10.002429610887429,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s20
s02,s31,2.0,10.170146590123858,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s20
s03,s31,2.0,10.35378306501701,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s20
s29,s31,2.0,10.489417627840025,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s20
s23,s31,2.0,10.495821415632,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s20
s12,s31,2.0,10.64924736436756,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s20
s04,s31,2.0,11.15240188284364,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s20
s28,s31,2.0,11.34974211784883,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s20
s24,s31,2.0,11.417834306162616,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s20
s01,s31,2.0,12.312886357784995,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s20
s25,s31,2.0,12.390042764551291,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s20
s22,s31,2.0,13.12363651729084,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s20
s11,s31,2.0,13.682360220933896,2.0,31.0,33.0,,,,,,,,,stage1_pruned,s20
s15,s32,2.0,7.5712190687729874,2.0,4.0,6.0,40.0,0.4444444444444444,0.034482758620689655,0.8181818181818182,1.0,0.6758620689655173,0.7817917191109656,0.61146158177582,stage2_probe,s15
s10,s32,2.0,7.565696701373264,2.0,3.0,5.0,46.0,0.5111111111111111,0.07155172413793104,0.5333333333333333,1.0,0.7655172413793104,0.8207884578410368,0.5917865493288335,stage2_probe,s15
s05,s32,2.0,7.992769232248171,2.0,5.0,7.0,32.0,0.35555555555555557,0.027586206896551724,0.7777777777777778,1.0,0.6775862068965518,0.7964920721828559,0.5897479752566523,stage2_probe,s15
s16,s32,2.0,7.347242394167304,2.0,2.0,4.0,2.0,0.022222222222222223,0.0017241379310344827,1.0,1.0,0.7086206896551724,0.7824251172307894,0.5845235547121141,stage2_probe,s15
s08,s32,2.0,6.752269000567848,2.0,1.0,3.0,5.0,0.05555555555555555,0.026724137931034484,0.5,1.0,0.5844827586206897,0.8183865469319471,0.47149403999027556,stage2_probe,s15
s19,s32,2.0,8.027215805883223,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s15
s31,s32,2.0,8.066158009043907,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s15
s20,s32,2.0,8.251308795899842,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s15
s21,s32,2.0,8.342072078045934,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s15
s06,s32,2.0,8.344904484015341,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s15
s30,s32,2.0,8.38008970366881,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s15
s26,s32,2.0,8.403200730626464,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s15
s07,s32,2.0,8.664111272732482,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s15
s18,s32,2.0,8.835000127120455,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s15
s14,s32,2.0,8.940291417317065,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s15
s03,s32,2.0,9.072887704751464,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s15
s13,s32,2.0,9.12643366719696,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s15
s23,s32,2.0,9.218282873018707,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s15
s27,s32,2.0,9.279795024822347,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s15
s29,s32,2.0,9.348151588981851,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s15
s02,s32,2.0,9.65315104392508,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s15
s09,s32,2.0,9.65969021070508,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s15
s17,s32,2.0,9.702225374390897,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s15
s12,s32,2.0,10.356991107577691,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s15
s28,s32,2.0,10.873337409813413,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s15
s01,s32,1.9833333333333334,11.288968820140001,1.0,27.0,28.0,,,,,,,,,stage1_pruned,s15
s24,s32,2.0,11.041044464063594,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s15
s04,s32,2.0,11.295169479111259,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s15
s25,s32,2.0,12.137870498197998,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s15
s22,s32,2.0,12.807324941906671,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s15
s11,s32,2.0,13.377473581929245,2.0,31.0,33.0,,,,,,,,,stage1_pruned,s15
